path;type;size;permissions;modification_time;user;group;device_id;hard_links;special_device_id;inode;block_size;blocks;flags;generation;access_time;change_time;birth_time
C:/Windows/SysWOW64/Magnification.dll;file;42496;33206;2019-12-07T09:09:21.739970Z;;;2785144255;2;0;1125899907636980;4096;88;0;0;2021-12-16T13:35:39.869751Z;2021-11-11T11:29:33.772176Z;2019-12-07T09:09:21.739970Z
C:/Windows/SysWOW64/Magnify.exe;file;518656;33206;2021-10-16T00:21:17.252436Z;;;2785144255;2;0;281474977857377;4096;1016;0;0;2021-12-16T13:35:39.900005Z;2021-11-11T11:29:33.770182Z;2021-10-16T00:21:17.236780Z
C:/Windows/SysWOW64/MailContactsCalendarSync;directory;0;16822;2019-12-07T14:53:40.610694Z;;;2785144255;1;0;3096224744138020;4096;0;0;0;2021-12-16T13:36:01.182775Z;2020-11-03T12:35:52.841736Z;2019-12-07T14:53:40.610694Z
C:/Windows/SysWOW64/MailContactsCalendarSync/LiveDomainList.txt;file;33460;33206;2019-04-18T18:47:00Z;;;2785144255;2;0;1125899907648740;4096;72;0;0;2021-02-22T08:01:24.220464Z;2021-02-22T08:01:24.220464Z;2019-12-07T14:53:38.016783Z
C:/Windows/SysWOW64/main.cpl;file;57856;33206;2019-12-07T09:09:30.897005Z;;;2785144255;2;0;1125899907639370;4096;120;0;0;2021-12-16T13:35:39.914929Z;2021-11-11T11:29:33.812069Z;2019-12-07T09:09:30.897005Z
C:/Windows/SysWOW64/makecab.exe;file;68096;33206;2019-12-07T09:09:25.333427Z;;;2785144255;2;0;1125899907637150;4096;136;0;0;2021-12-16T13:35:39.927896Z;2021-11-11T11:29:33.769184Z;2019-12-07T09:09:25.333427Z
C:/Windows/SysWOW64/MapConfiguration.dll;file;427520;33206;2021-01-15T09:27:14.952794Z;;;2785144255;2;0;24488322974438200;4096;840;0;0;2021-12-16T13:35:39.943853Z;2021-11-11T11:29:33.734277Z;2021-01-15T09:27:14.937170Z
C:/Windows/SysWOW64/MapControlCore.dll;file;187904;33206;2019-12-07T09:09:17.927329Z;;;2785144255;2;0;1125899907637810;4096;368;0;0;2021-12-16T13:35:39.961806Z;2021-11-11T11:29:33.731285Z;2019-12-07T09:09:17.927329Z
C:/Windows/SysWOW64/MapControlStringsRes.dll;file;2560;33206;2019-12-07T09:09:17.927329Z;;;2785144255;2;0;1125899907639490;4096;8;0;0;2021-12-16T13:35:39.964799Z;2021-11-11T11:29:33.736273Z;2019-12-07T09:09:17.927329Z
C:/Windows/SysWOW64/MapGeocoder.dll;file;1987072;33206;2021-01-15T09:27:15.062111Z;;;2785144255;2;0;19140298416935800;4096;3888;0;0;2021-12-16T13:35:39.985740Z;2021-11-11T11:29:33.733279Z;2021-01-15T09:27:15.030896Z
C:/Windows/SysWOW64/mapi32.dll;file;127488;33206;2020-11-03T12:45:46.495519Z;;;2785144255;2;0;3940649674923070;4096;256;0;0;2021-12-16T13:35:40.007191Z;2021-11-11T11:29:33.718319Z;2020-11-03T12:45:46.495519Z
C:/Windows/SysWOW64/mapistub.dll;file;127488;33206;2020-11-03T12:45:46.495519Z;;;2785144255;2;0;3940649674923070;4096;256;0;0;2021-12-16T13:35:40.027136Z;2021-11-11T11:29:33.717322Z;2020-11-03T12:45:46.495519Z
C:/Windows/SysWOW64/MapRouter.dll;file;2433024;33206;2021-10-03T19:02:11.230121Z;;;2785144255;2;0;1688849861186910;4096;4752;0;0;2021-12-16T13:35:40.067796Z;2021-11-11T11:29:33.743254Z;2021-10-03T19:02:11.072644Z
C:/Windows/SysWOW64/MapsBtSvc.dll;file;95744;33206;2021-01-15T09:27:14.952794Z;;;2785144255;2;0;16607023626539900;4096;192;0;0;2021-12-16T13:35:40.082606Z;2021-11-11T11:29:33.736273Z;2021-01-15T09:27:14.952794Z
C:/Windows/SysWOW64/mavinject.exe;file;147280;33206;2021-10-03T19:03:05.819756Z;;;2785144255;2;0;1688849861187760;4096;288;0;0;2021-12-16T13:35:40.109529Z;2021-11-11T11:29:32.343215Z;2021-10-03T19:03:05.808603Z
C:/Windows/SysWOW64/MbaeApi.dll;file;738816;33206;2021-01-15T09:27:15.155870Z;;;2785144255;2;0;18577348463514500;4096;1448;0;0;2021-12-16T13:35:40.127079Z;2021-11-11T11:29:34.228087Z;2021-01-15T09:27:15.140249Z
C:/Windows/SysWOW64/MbaeApiPublic.dll;file;930304;33206;2021-07-07T12:58:44.705352Z;;;2785144255;2;0;281474977790755;4096;1824;0;0;2021-12-16T13:35:40.144253Z;2021-11-11T11:29:34.217084Z;2021-07-07T12:58:44.689737Z
C:/Windows/SysWOW64/mbsmsapi.dll;file;475648;33206;2021-01-15T09:27:15.171491Z;;;2785144255;2;0;13510798882722600;4096;936;0;0;2021-12-16T13:35:40.160923Z;2021-11-11T11:29:34.224102Z;2021-01-15T09:27:15.155870Z
C:/Windows/SysWOW64/mbussdapi.dll;file;69120;33206;2021-01-15T09:27:15.171491Z;;;2785144255;2;0;28991922601808700;4096;136;0;0;2021-12-16T13:35:40.175443Z;2021-11-11T11:29:34.228087Z;2021-01-15T09:27:15.171491Z
C:/Windows/SysWOW64/mcbuilder.exe;file;80896;33206;2019-12-07T09:09:29.114855Z;;;2785144255;2;0;1125899907636490;4096;160;0;0;2021-12-16T13:35:40.209400Z;2021-11-11T11:29:30.971523Z;2019-12-07T09:09:29.114855Z
C:/Windows/SysWOW64/MCCSEngineShared.dll;file;140288;33206;2021-01-15T09:27:50.233723Z;;;2785144255;2;0;21673573207345300;4096;280;0;0;2021-12-16T13:35:40.223475Z;2021-11-11T11:29:35.503592Z;2021-01-15T09:27:50.231729Z
C:/Windows/SysWOW64/mciavi32.dll;file;84480;33206;2019-12-07T09:10:04.116117Z;;;2785144255;2;0;1125899907630180;4096;168;0;0;2021-12-16T13:35:40.239485Z;2021-11-11T11:29:34.251028Z;2019-12-07T09:10:04.116117Z
C:/Windows/SysWOW64/mcicda.dll;file;38400;33206;2019-12-07T09:09:11.879967Z;;;2785144255;2;0;1125899907638120;4096;80;0;0;2021-12-16T13:35:40.252241Z;2021-11-11T11:29:33.702363Z;2019-12-07T09:09:11.879967Z
C:/Windows/SysWOW64/mciqtz32.dll;file;38400;33206;2019-12-07T09:10:04.116117Z;;;2785144255;2;0;1125899907628000;4096;80;0;0;2021-12-16T13:35:40.265603Z;2021-11-11T11:29:34.253035Z;2019-12-07T09:10:04.116117Z
C:/Windows/SysWOW64/mciseq.dll;file;24064;33206;2019-12-07T09:09:11.879967Z;;;2785144255;2;0;1125899907638440;4096;48;0;0;2021-12-16T13:35:40.278639Z;2021-11-11T11:29:33.699370Z;2019-12-07T09:09:11.879967Z
C:/Windows/SysWOW64/mciwave.dll;file;25088;33206;2019-12-07T09:09:11.879967Z;;;2785144255;2;0;1125899907635040;4096;56;0;0;2021-12-16T13:35:40.291412Z;2021-11-11T11:29:33.704357Z;2019-12-07T09:09:11.879967Z
C:/Windows/SysWOW64/MCRecvSrc.dll;file;896000;33206;2021-10-03T19:02:51.595102Z;;;2785144255;2;0;1688849861187660;4096;1752;0;0;2021-12-16T13:35:40.306637Z;2021-11-11T11:29:34.202158Z;2021-10-03T19:02:51.530532Z
C:/Windows/SysWOW64/mdminst.dll;file;61440;33206;2019-12-07T09:10:04.257180Z;;;2785144255;2;0;1125899907629260;4096;120;0;0;2021-12-16T13:35:40.319945Z;2021-11-11T11:29:34.246005Z;2019-12-07T09:10:04.257180Z
C:/Windows/SysWOW64/mdmlocalmanagement.dll;file;48128;33206;2021-02-11T15:05:16.183573Z;;;2785144255;2;0;562949954319161;4096;96;0;0;2021-12-16T13:35:40.332538Z;2021-11-11T11:29:33.795115Z;2021-02-11T15:05:16.183573Z
C:/Windows/SysWOW64/mdmregistration.dll;file;296960;33206;2021-10-16T00:21:17.114410Z;;;2785144255;2;0;281474977857368;4096;584;0;0;2021-12-16T13:35:40.335028Z;2021-11-11T11:29:33.771179Z;2021-10-16T00:21:17.114410Z
C:/Windows/SysWOW64/MessagingDataModel2.dll;file;837632;33206;2021-01-15T09:27:15.702584Z;;;2785144255;2;0;12947848929308800;4096;1640;0;0;2021-12-16T13:35:40.350811Z;2021-11-11T11:29:33.749237Z;2021-01-15T09:27:15.686963Z
C:/Windows/SysWOW64/mf.dll;file;538144;33206;2021-10-16T00:21:33.994771Z;;;2785144255;2;0;281474977858059;4096;1056;0;0;2021-12-16T13:35:40.351929Z;2021-11-11T11:29:32.465372Z;2021-10-16T00:21:33.979190Z
C:/Windows/SysWOW64/mf3216.dll;file;46592;33206;2020-11-03T12:45:52.119276Z;;;2785144255;2;0;1688849861239880;4096;96;0;0;2021-12-16T13:35:40.364897Z;2021-11-11T11:29:33.792123Z;2020-11-03T12:45:52.119276Z
C:/Windows/SysWOW64/mfAACEnc.dll;file;118952;33206;2019-12-07T14:54:42.954280Z;;;2785144255;2;0;1125899907618360;4096;240;0;0;2021-12-16T13:35:40.381142Z;2021-11-11T11:29:34.303852Z;2019-12-07T09:10:13.835255Z
C:/Windows/SysWOW64/mfasfsrcsnk.dll;file;1301592;33206;2021-10-03T19:03:19.925654Z;;;2785144255;2;0;102175416546005000;4096;2544;0;0;2021-12-16T13:35:40.400968Z;2021-11-11T11:29:34.300859Z;2021-10-03T19:03:19.840860Z
C:/Windows/SysWOW64/mfaudiocnv.dll;file;140288;33206;2021-01-15T09:27:48.208872Z;;;2785144255;2;0;12666373952603400;4096;280;0;0;2021-12-16T13:35:40.414902Z;2021-11-11T11:29:34.302854Z;2021-01-15T09:27:48.208872Z
C:/Windows/SysWOW64/mfc100.dll;file;4397384;33206;2011-06-11T00:58:52Z;;;2785144255;1;0;281474978244433;4096;8592;0;0;2021-12-16T13:35:40.443837Z;2021-12-03T14:03:13.350113Z;2011-06-11T00:58:52Z
C:/Windows/SysWOW64/mfc100chs.dll;file;36176;33206;2011-06-11T00:58:52Z;;;2785144255;1;0;281474978244434;4096;72;0;0;2021-12-16T13:35:40.450132Z;2021-12-03T14:03:13.365740Z;2011-06-11T00:58:52Z
C:/Windows/SysWOW64/mfc100cht.dll;file;36176;33206;2011-06-11T00:58:52Z;;;2785144255;1;0;281474978244435;4096;72;0;0;2021-12-16T13:35:40.455889Z;2021-12-03T14:03:13.365740Z;2011-06-11T00:58:52Z
C:/Windows/SysWOW64/mfc100deu.dll;file;64336;33206;2011-06-11T00:58:52Z;;;2785144255;1;0;281474978244436;4096;128;0;0;2021-12-16T13:35:40.465861Z;2021-12-03T14:03:13.365740Z;2011-06-11T00:58:52Z
C:/Windows/SysWOW64/mfc100enu.dll;file;55120;33206;2011-06-11T00:58:52Z;;;2785144255;1;0;281474978244437;4096;112;0;0;2021-12-16T13:35:40.475863Z;2021-12-03T14:03:13.365740Z;2011-06-11T00:58:52Z
C:/Windows/SysWOW64/mfc100esn.dll;file;63824;33206;2011-06-11T00:58:52Z;;;2785144255;1;0;281474978244438;4096;128;0;0;2021-12-16T13:35:40.486199Z;2021-12-03T14:03:13.365740Z;2011-06-11T00:58:52Z
C:/Windows/SysWOW64/mfc100fra.dll;file;64336;33206;2011-06-11T00:58:52Z;;;2785144255;1;0;281474978244439;4096;128;0;0;2021-12-16T13:35:40.496172Z;2021-12-03T14:03:13.365740Z;2011-06-11T00:58:52Z
C:/Windows/SysWOW64/mfc100ita.dll;file;62288;33206;2011-06-11T00:58:52Z;;;2785144255;1;0;281474978244440;4096;128;0;0;2021-12-16T13:35:40.506325Z;2021-12-03T14:03:13.365740Z;2011-06-11T00:58:52Z
C:/Windows/SysWOW64/mfc100jpn.dll;file;43856;33206;2011-06-11T00:58:52Z;;;2785144255;1;0;281474978244441;4096;88;0;0;2021-12-16T13:35:40.511091Z;2021-12-03T14:03:13.365740Z;2011-06-11T00:58:52Z
C:/Windows/SysWOW64/mfc100kor.dll;file;43344;33206;2011-06-11T00:58:52Z;;;2785144255;1;0;281474978244442;4096;88;0;0;2021-12-16T13:35:40.517485Z;2021-12-03T14:03:13.365740Z;2011-06-11T00:58:52Z
C:/Windows/SysWOW64/mfc100rus.dll;file;60752;33206;2011-06-11T00:58:52Z;;;2785144255;1;0;281474978244443;4096;120;0;0;2021-12-16T13:35:40.522202Z;2021-12-03T14:03:13.381362Z;2011-06-11T00:58:52Z
C:/Windows/SysWOW64/mfc100u.dll;file;4422992;33206;2011-06-11T00:58:52Z;;;2785144255;1;0;281474978244444;4096;8640;0;0;2021-12-16T13:35:40.552760Z;2021-12-03T14:03:13.396983Z;2011-06-11T00:58:52Z
C:/Windows/SysWOW64/mfc110.dll;file;4421192;33206;2013-06-09T18:53:16Z;;;2785144255;1;0;23925373020692400;4096;8640;0;0;2021-12-16T13:35:40.582694Z;2021-11-08T13:18:43.174435Z;2013-06-09T18:53:16Z
C:/Windows/SysWOW64/mfc110u.dll;file;4456520;33206;2013-06-09T18:53:16Z;;;2785144255;1;0;35747322042540000;4096;8712;0;0;2021-12-16T13:35:40.629618Z;2021-11-08T13:18:43.168456Z;2013-06-09T18:53:16Z
C:/Windows/SysWOW64/mfc120.dll;file;4424344;33206;2013-10-05T00:38:22Z;;;2785144255;1;0;1125899906894980;4096;8648;0;0;2021-12-16T13:35:40.660193Z;2020-11-03T12:52:03.269473Z;2013-10-05T00:38:22Z
C:/Windows/SysWOW64/mfc120chs.dll;file;46248;33206;2013-10-05T00:38:22Z;;;2785144255;1;0;1125899906894980;4096;96;0;0;2021-12-16T13:35:40.666110Z;2020-11-03T12:52:03.269473Z;2013-10-05T00:38:22Z
C:/Windows/SysWOW64/mfc120cht.dll;file;46248;33206;2013-10-05T00:38:22Z;;;2785144255;1;0;1125899906894980;4096;96;0;0;2021-12-16T13:35:40.671978Z;2020-11-03T12:52:03.269473Z;2013-10-05T00:38:22Z
C:/Windows/SysWOW64/mfc120deu.dll;file;74920;33206;2013-10-05T00:38:22Z;;;2785144255;1;0;844424930184326;4096;152;0;0;2021-12-16T13:35:40.681804Z;2020-11-03T12:52:03.269473Z;2013-10-05T00:38:22Z
C:/Windows/SysWOW64/mfc120enu.dll;file;65192;33206;2013-10-05T00:38:22Z;;;2785144255;1;0;844424930184327;4096;128;0;0;2021-12-16T13:35:40.691892Z;2020-11-03T12:52:03.269473Z;2013-10-05T00:38:22Z
C:/Windows/SysWOW64/mfc120esn.dll;file;73896;33206;2013-10-05T00:38:22Z;;;2785144255;1;0;844424930184330;4096;152;0;0;2021-12-16T13:35:40.701625Z;2020-11-03T12:52:03.269473Z;2013-10-05T00:38:22Z
C:/Windows/SysWOW64/mfc120fra.dll;file;74920;33206;2013-10-05T00:38:22Z;;;2785144255;1;0;1125899906894990;4096;152;0;0;2021-12-16T13:35:40.712519Z;2020-11-03T12:52:03.269473Z;2013-10-05T00:38:22Z
C:/Windows/SysWOW64/mfc120ita.dll;file;72872;33206;2013-10-05T00:38:22Z;;;2785144255;1;0;1125899906894990;4096;144;0;0;2021-12-16T13:35:40.722811Z;2020-11-03T12:52:03.269473Z;2013-10-05T00:38:22Z
C:/Windows/SysWOW64/mfc120jpn.dll;file;53928;33206;2013-10-05T00:38:22Z;;;2785144255;1;0;1125899906894990;4096;112;0;0;2021-12-16T13:35:40.727604Z;2020-11-03T12:52:03.269473Z;2013-10-05T00:38:22Z
C:/Windows/SysWOW64/mfc120kor.dll;file;53416;33206;2013-10-05T00:38:22Z;;;2785144255;1;0;1125899906894990;4096;112;0;0;2021-12-16T13:35:40.734255Z;2020-11-03T12:52:03.269473Z;2013-10-05T00:38:22Z
C:/Windows/SysWOW64/mfc120rus.dll;file;70824;33206;2013-10-05T00:38:22Z;;;2785144255;1;0;844424930184339;4096;144;0;0;2021-12-16T13:35:40.739780Z;2020-11-03T12:52:03.269473Z;2013-10-05T00:38:22Z
C:/Windows/SysWOW64/mfc120u.dll;file;4449952;33206;2013-10-05T00:38:22Z;;;2785144255;1;0;1125899906895000;4096;8696;0;0;2021-12-16T13:35:40.769550Z;2020-11-03T12:52:03.269473Z;2013-10-05T00:38:22Z
C:/Windows/SysWOW64/mfc140.dll;file;4750104;33206;2019-09-27T19:04:10Z;;;2785144255;1;0;562949954955042;4096;9280;0;0;2021-12-16T13:35:40.801558Z;2021-12-03T14:03:10.017502Z;2019-09-27T19:04:10Z
C:/Windows/SysWOW64/mfc140chs.dll;file;47384;33206;2019-09-27T19:04:08Z;;;2785144255;1;0;281474978244387;4096;96;0;0;2021-12-16T13:35:40.807085Z;2021-12-03T14:03:10.017502Z;2019-09-27T19:04:08Z
C:/Windows/SysWOW64/mfc140cht.dll;file;47384;33206;2019-09-27T19:04:18Z;;;2785144255;1;0;281474978244388;4096;96;0;0;2021-12-16T13:35:40.813480Z;2021-12-03T14:03:10.017502Z;2019-09-27T19:04:18Z
C:/Windows/SysWOW64/mfc140deu.dll;file;76056;33206;2019-09-27T19:04:16Z;;;2785144255;1;0;281474978244389;4096;152;0;0;2021-12-16T13:35:40.823708Z;2021-12-03T14:03:10.017502Z;2019-09-27T19:04:16Z
C:/Windows/SysWOW64/mfc140enu.dll;file;66328;33206;2019-09-27T19:04:10Z;;;2785144255;1;0;281474978244390;4096;136;0;0;2021-12-16T13:35:40.833555Z;2021-12-03T14:03:10.017502Z;2019-09-27T19:04:10Z
C:/Windows/SysWOW64/mfc140esn.dll;file;75032;33206;2019-09-27T19:04:06Z;;;2785144255;1;0;281474978244391;4096;152;0;0;2021-12-16T13:35:40.843527Z;2021-12-03T14:03:10.033095Z;2019-09-27T19:04:06Z
C:/Windows/SysWOW64/mfc140fra.dll;file;76056;33206;2019-09-27T19:04:08Z;;;2785144255;1;0;281474978244392;4096;152;0;0;2021-12-16T13:35:40.854498Z;2021-12-03T14:03:10.033095Z;2019-09-27T19:04:08Z
C:/Windows/SysWOW64/mfc140ita.dll;file;74008;33206;2019-09-27T19:04:14Z;;;2785144255;1;0;281474978244393;4096;152;0;0;2021-12-16T13:35:40.864507Z;2021-12-03T14:03:10.048718Z;2019-09-27T19:04:14Z
C:/Windows/SysWOW64/mfc140jpn.dll;file;55576;33206;2019-09-27T19:04:18Z;;;2785144255;1;0;281474978244394;4096;112;0;0;2021-12-16T13:35:40.871453Z;2021-12-03T14:03:10.048718Z;2019-09-27T19:04:18Z
C:/Windows/SysWOW64/mfc140kor.dll;file;54552;33206;2019-09-27T19:04:12Z;;;2785144255;1;0;281474978244395;4096;112;0;0;2021-12-16T13:35:40.877438Z;2021-12-03T14:03:10.048718Z;2019-09-27T19:04:12Z
C:/Windows/SysWOW64/mfc140rus.dll;file;71960;33206;2019-09-27T19:04:18Z;;;2785144255;1;0;281474978244396;4096;144;0;0;2021-12-16T13:35:40.883115Z;2021-12-03T14:03:10.048718Z;2019-09-27T19:04:18Z
C:/Windows/SysWOW64/mfc140u.dll;file;5043992;33206;2019-09-27T19:04:20Z;;;2785144255;1;0;562949954955053;4096;9856;0;0;2021-12-16T13:35:40.937839Z;2021-12-03T14:03:10.086522Z;2019-09-27T19:04:20Z
C:/Windows/SysWOW64/mfc40.dll;file;924944;33206;2019-12-07T09:09:13.739223Z;;;2785144255;2;0;1125899907636340;4096;1808;0;0;2021-12-16T13:35:40.949921Z;2021-11-11T11:29:33.723306Z;2019-12-07T09:09:13.739223Z
C:/Windows/SysWOW64/mfc40u.dll;file;924944;33206;2019-12-07T09:09:13.755253Z;;;2785144255;2;0;1125899907638200;4096;1808;0;0;2021-12-16T13:35:40.961888Z;2021-11-11T11:29:33.720314Z;2019-12-07T09:09:13.739223Z
C:/Windows/SysWOW64/mfc42.dll;file;1171456;33206;2019-12-07T09:09:13.755253Z;;;2785144255;2;0;1125899907635100;4096;2288;0;0;2021-12-16T13:35:40.961888Z;2021-11-11T11:29:33.719317Z;2019-12-07T09:09:13.755253Z
C:/Windows/SysWOW64/mfc42u.dll;file;1159168;33206;2019-12-07T09:09:13.755253Z;;;2785144255;2;0;1125899907638700;4096;2264;0;0;2021-12-16T13:35:40.962887Z;2021-11-11T11:29:33.727295Z;2019-12-07T09:09:13.755253Z
C:/Windows/SysWOW64/MFCaptureEngine.dll;file;600616;33206;2021-04-17T10:35:44.042076Z;;;2785144255;2;0;844424930952136;4096;1176;0;0;2021-12-16T13:35:40.979256Z;2021-11-11T11:29:34.301895Z;2021-04-17T10:35:43.983646Z
C:/Windows/SysWOW64/mfcm100.dll;file;81744;33206;2011-06-11T00:58:52Z;;;2785144255;1;0;281474978244445;4096;160;0;0;2021-12-16T13:35:40.990241Z;2021-12-03T14:03:13.412604Z;2011-06-11T00:58:52Z
C:/Windows/SysWOW64/mfcm100u.dll;file;81744;33206;2011-06-11T00:58:52Z;;;2785144255;1;0;281474978244446;4096;160;0;0;2021-12-16T13:35:40.999121Z;2021-12-03T14:03:13.412604Z;2011-06-11T00:58:52Z
C:/Windows/SysWOW64/mfcm110.dll;file;83016;33206;2013-06-09T18:53:16Z;;;2785144255;1;0;43065671437017100;4096;168;0;0;2021-12-16T13:35:41.009904Z;2021-11-08T13:18:43.192433Z;2013-06-09T18:53:16Z
C:/Windows/SysWOW64/mfcm110u.dll;file;83024;33206;2013-06-09T18:53:16Z;;;2785144255;1;0;40813871623331800;4096;168;0;0;2021-12-16T13:35:41.019586Z;2021-11-08T13:18:43.190433Z;2013-06-09T18:53:16Z
C:/Windows/SysWOW64/mfcm120.dll;file;83104;33206;2013-10-05T00:38:22Z;;;2785144255;1;0;1125899906895000;4096;168;0;0;2021-12-16T13:35:41.028599Z;2020-11-03T12:52:03.269473Z;2013-10-05T00:38:22Z
C:/Windows/SysWOW64/mfcm120u.dll;file;83104;33206;2013-10-05T00:38:22Z;;;2785144255;1;0;844424930184346;4096;168;0;0;2021-12-16T13:35:41.038842Z;2020-11-03T12:52:03.269473Z;2013-10-05T00:38:22Z
C:/Windows/SysWOW64/mfcm140.dll;file;92952;33206;2019-09-27T19:05:06Z;;;2785144255;1;0;562949954955054;4096;184;0;0;2021-12-16T13:35:41.048946Z;2021-12-03T14:03:10.102148Z;2019-09-27T19:05:06Z
C:/Windows/SysWOW64/mfcm140u.dll;file;92952;33206;2019-09-27T19:04:06Z;;;2785144255;1;0;562949954955055;4096;184;0;0;2021-12-16T13:35:41.059546Z;2021-12-03T14:03:10.102148Z;2019-09-27T19:04:06Z
C:/Windows/SysWOW64/mfcore.dll;file;3568976;33206;2021-11-11T11:29:14.037446Z;;;2785144255;2;0;281474977879658;4096;6976;0;0;2021-12-16T13:35:41.059546Z;2021-11-11T11:38:51.230742Z;2021-11-11T11:29:13.956626Z
C:/Windows/SysWOW64/mfcsubs.dll;file;28672;33206;2019-12-07T09:09:22.208345Z;;;2785144255;2;0;1125899907638630;4096;56;0;0;2021-12-16T13:35:41.072272Z;2021-11-11T11:29:33.771179Z;2019-12-07T09:09:22.208345Z
C:/Windows/SysWOW64/mfds.dll;file;747856;33206;2021-04-17T10:35:46.712810Z;;;2785144255;2;0;844424930952145;4096;1464;0;0;2021-12-16T13:35:41.088957Z;2021-11-11T11:29:34.302854Z;2021-04-17T10:35:46.655677Z
C:/Windows/SysWOW64/mfdvdec.dll;file;171520;33206;2019-12-07T14:54:40.407255Z;;;2785144255;2;0;1125899907618630;4096;336;0;0;2021-12-16T13:35:41.100924Z;2021-11-11T11:29:32.498716Z;2019-12-07T09:10:14.288474Z
C:/Windows/SysWOW64/mferror.dll;file;70656;33206;2019-12-07T14:54:45.204226Z;;;2785144255;2;0;1125899907618540;4096;144;0;0;2021-12-16T13:35:41.133282Z;2021-11-11T11:29:34.300859Z;2019-12-07T09:10:11.945490Z
C:/Windows/SysWOW64/mfh263enc.dll;file;43520;33206;2019-12-07T14:54:37.500301Z;;;2785144255;2;0;1125899907618470;4096;88;0;0;2021-12-16T13:35:41.145156Z;2021-11-11T11:29:34.303852Z;2019-12-07T09:10:13.852059Z
C:/Windows/SysWOW64/mfh264enc.dll;file;603136;33206;2021-05-18T11:00:11.113491Z;;;2785144255;2;0;43065671436765800;4096;1184;0;0;2021-12-16T13:35:41.146154Z;2021-11-11T11:29:34.303852Z;2021-05-18T11:00:11.108104Z
C:/Windows/SysWOW64/mfksproxy.dll;file;237568;33206;2019-12-07T09:10:04.116117Z;;;2785144255;2;0;1125899907628250;4096;464;0;0;2021-12-16T13:35:41.146154Z;2021-11-11T11:29:34.247003Z;2019-12-07T09:10:04.116117Z
C:/Windows/SysWOW64/MFMediaEngine.dll;file;3663872;33206;2021-11-11T11:29:14.335142Z;;;2785144255;2;0;281474977879661;4096;7160;0;0;2021-12-16T13:35:41.147162Z;2021-11-11T11:38:50.602451Z;2021-11-11T11:29:14.246426Z
C:/Windows/SysWOW64/mfmjpegdec.dll;file;83968;33206;2021-11-11T11:29:14.996746Z;;;2785144255;2;0;281474977879833;4096;168;0;0;2021-12-16T13:35:41.160033Z;2021-11-11T11:38:53.233603Z;2021-11-11T11:29:14.994752Z
C:/Windows/SysWOW64/mfmkvsrcsnk.dll;file;994816;33206;2021-10-16T00:21:34.530284Z;;;2785144255;2;0;281474977858066;4096;1944;0;0;2021-12-16T13:35:41.183705Z;2021-11-11T11:29:34.302854Z;2021-10-16T00:21:34.510145Z
C:/Windows/SysWOW64/mfmp4srcsnk.dll;file;1887776;33206;2021-10-03T19:03:20.480283Z;;;2785144255;2;0;1688849861188040;4096;3688;0;0;2021-12-16T13:35:41.183705Z;2021-11-11T11:29:34.301895Z;2021-10-03T19:03:20.341120Z
C:/Windows/SysWOW64/mfmpeg2srcsnk.dll;file;1014896;33206;2021-10-03T19:03:21.248224Z;;;2785144255;2;0;1688849861188040;4096;1984;0;0;2021-12-16T13:35:41.200938Z;2021-11-11T11:29:34.302854Z;2021-10-03T19:03:21.188931Z
C:/Windows/SysWOW64/mfnetcore.dll;file;913136;33206;2021-01-15T09:27:47.724611Z;;;2785144255;2;0;7881299348522210;4096;1784;0;0;2021-12-16T13:35:41.217767Z;2021-11-11T11:29:34.300859Z;2021-01-15T09:27:47.708990Z
C:/Windows/SysWOW64/mfnetsrc.dll;file;1335656;33206;2021-10-03T19:03:20.614129Z;;;2785144255;2;0;1688849861188040;4096;2616;0;0;2021-12-16T13:35:41.236237Z;2021-11-11T11:29:34.300859Z;2021-10-03T19:03:20.522233Z
C:/Windows/SysWOW64/mfperfhelper.dll;file;1075528;33206;2019-12-07T14:54:42.016241Z;;;2785144255;2;0;1125899907618550;4096;2104;0;0;2021-12-16T13:35:41.236237Z;2021-11-11T11:29:34.301895Z;2019-12-07T09:10:11.915414Z
C:/Windows/SysWOW64/mfplat.dll;file;1541240;33206;2021-01-15T09:27:47.787097Z;;;2785144255;2;0;12666373952603400;4096;3016;0;0;2021-12-16T13:35:41.236237Z;2021-11-11T11:29:34.301895Z;2021-01-15T09:27:47.771475Z
C:/Windows/SysWOW64/MFPlay.dll;file;460696;33206;2021-01-15T09:27:47.474671Z;;;2785144255;2;0;9570149208786130;4096;904;0;0;2021-12-16T13:35:41.251940Z;2021-11-11T11:29:32.465037Z;2021-01-15T09:27:47.474671Z
C:/Windows/SysWOW64/mfpmp.exe;file;40480;33206;2019-12-07T14:54:41.016308Z;;;2785144255;2;0;1125899907618400;4096;80;0;0;2021-12-16T13:35:41.263809Z;2021-11-15T13:07:17.593528Z;2019-12-07T09:10:11.902342Z
C:/Windows/SysWOW64/mfps.dll;file;129096;33206;2021-11-11T11:29:14.061395Z;;;2785144255;2;0;281474977879659;4096;256;0;0;2021-12-16T13:35:41.276637Z;2021-11-11T11:38:53.182999Z;2021-11-11T11:29:14.058355Z
C:/Windows/SysWOW64/mfreadwrite.dll;file;760760;33206;2021-01-15T09:27:47.818339Z;;;2785144255;2;0;11821949022471400;4096;1488;0;0;2021-12-16T13:35:41.277635Z;2021-11-11T11:29:34.301895Z;2021-01-15T09:27:47.802718Z
